idProd,nombre,marca,precio,cantidad,barCode,linkImg,grupo,linkPag,activo,idAuto
474677,"Caminador eléctrico 3,0 HP FITNESS SPORT",FITNESS SPORT,32119.8,0,,https://geant.vteximg.com.br/arquivos/ids/259893-250-250/474677.jpg?v=637363805045970000,deporte-y-tiempo-libre,https://www.disco.com.uy/caminador-electrico-3-0hp-fitness-sport-474677/p,1,12685
474999,Pelota básquet NBA Graffiti,-,999.0,0,,https://geant.vteximg.com.br/arquivos/ids/262657-250-250/474999.jpg?v=637393194298570000,deporte-y-tiempo-libre,https://www.disco.com.uy/pelota-basquet-nba-graffiti-474999/p,1,12686
474716,Conservadora COLEMAN antimicrobial y protección UV,COLEMAN,13999.0,0,,https://geant.vteximg.com.br/arquivos/ids/257842-250-250/474716.jpg?v=637350844355930000,deporte-y-tiempo-libre,https://www.disco.com.uy/conservadora-coleman-antimicrobial-y-proteccion-uv------474716/p,1,12687
474711,Set de tapones de oído y nariz,-,79.0,0,,https://geant.vteximg.com.br/arquivos/ids/260357-250-250/474711.jpg?v=637374943619100000,deporte-y-tiempo-libre,https://www.disco.com.uy/set-de-tapones-de-oido-y-nariz-474711/p,1,12688
474714,Sillón inflable candy,-,599.0,0,,https://geant.vteximg.com.br/arquivos/ids/262845-250-250/474714.jpg?v=637394203931800000,deporte-y-tiempo-libre,https://www.disco.com.uy/sillon-inflable-candy-474714/p,1,12689
424072,Cloro SANICLOR disolución rápida tubo 1 kg,Saniclor,749.0,0,,https://geant.vteximg.com.br/arquivos/ids/262699-250-250/424072.jpg?v=637393356087200000,deporte-y-tiempo-libre,https://www.disco.com.uy/cloro-saniclor-disolucion-rapida-tubo-1-kg-424072/p,1,12690
474675,"Caminador eléctrico 1,5 HP FITNESS SPORT",FITNESS SPORT,20059.8,0,,https://geant.vteximg.com.br/arquivos/ids/257656-250-250/474675.jpg?v=637347550097130000,deporte-y-tiempo-libre,https://www.disco.com.uy/caminador-electrico-1-5hp-fitness-sport---474675/p,1,12691
474678,Banco de pecho plegable FITNESS SPORT,FITNESS,7999.8,0,,https://geant.vteximg.com.br/arquivos/ids/260284-250-250/474678.jpg?v=637370680853530000,deporte-y-tiempo-libre,https://www.disco.com.uy/banco-de-pecho-plegable-fitness-sport-474678/p,1,12692
474679,Banco de pecho plegable con piernas FITNESS SPORT,FITNESS SPORT,9205.8,0,,https://geant.vteximg.com.br/arquivos/ids/293965-250-250/474679.jpg?v=637789794625870000,deporte-y-tiempo-libre,https://www.disco.com.uy/banco-de-pecho-plegable-con-piernas-fitness-sport---474679/p,1,12693
474680,Banco de pecho completo con polea FITNESS SPORT,FITNESS SPORT,16039.8,0,,https://geant.vteximg.com.br/arquivos/ids/257658-250-250/474680.jpg?v=637347550943000000,deporte-y-tiempo-libre,https://www.disco.com.uy/banco-de-pecho-completo-con-polea-fitness-sport----474680/p,1,12694
474315,Bicicleta OKAN unisex rodado 12 Magnesio,OKAN,7195.8,0,,https://geant.vteximg.com.br/arquivos/ids/261898-250-250/474315.jpg?v=637387114616870000,deporte-y-tiempo-libre,https://www.disco.com.uy/bicicleta-okan-unisex-rodado-12-magnesio--474315/p,1,12695
771589,Sillón multifunción inflable 198x81 cm,-,999.0,0,,https://geant.vteximg.com.br/arquivos/ids/264797-250-250/771589-1.jpg?v=637411355778270000,deporte-y-tiempo-libre,https://www.disco.com.uy/sillon-multifuncion-inflable-198-x-81-cm-771589/p,1,12696
474602,Colchón inflable 1 plaza con inflador,-,899.0,0,,https://geant.vteximg.com.br/arquivos/ids/286945-250-250/474602-1.jpg?v=637698140956970000,deporte-y-tiempo-libre,https://www.disco.com.uy/colchon-inflable-1-plaza-con-inflador-474602/p,1,12697
474633,Dispensador de cloro,-,179.0,0,,https://geant.vteximg.com.br/arquivos/ids/258043-250-250/474633-1.jpg?v=637351850930770000,deporte-y-tiempo-libre,https://www.disco.com.uy/dispensador-de-cloro-------------------------------474633/p,1,12698
474239,Monopatín eléctrico Lithio Vel.25KM/Hora P.máx. 120 Kg,-,22069.8,0,,https://geant.vteximg.com.br/arquivos/ids/252820-250-250/474239.jpg?v=637290389077800000,deporte-y-tiempo-libre,https://www.disco.com.uy/monopatin-elec-bat-lithio-vel-25km-hora-p-max-120kg-474239/p,1,12699
474668,Spa inflable rígido 180x66 cm Air Jet,-,59990.0,0,,https://geant.vteximg.com.br/arquivos/ids/259892-250-250/474668.jpg?v=637363803731470000,deporte-y-tiempo-libre,https://www.disco.com.uy/spa-inflable-rigido-180x66-cm-air-jet-474668/p,1,12700
424017,Bicicleta OKAN unisex R16 magnesio fantasía,OKAN,7999.8,0,,https://geant.vteximg.com.br/arquivos/ids/277067-250-250/424017.jpg?v=637612796357570000,deporte-y-tiempo-libre,https://www.disco.com.uy/bicicleta-okan-unisex-r16-magnesio-fantasia-424017/p,1,12701
474603,Colchón inflable 2 plazas con inflador,-,1399.0,0,,https://geant.vteximg.com.br/arquivos/ids/257704-250-250/474603.jpg?v=637348200763230000,deporte-y-tiempo-libre,https://www.disco.com.uy/colchon-inflable-2-plazas-con-inflador-474603/p,1,12702
473515,Pelota baby fútbol N°4 WILSON,WILSON,899.0,0,,https://geant.vteximg.com.br/arquivos/ids/252773-250-250/473515.jpg?v=637290360606670000,deporte-y-tiempo-libre,https://www.disco.com.uy/pelota-baby-futbol-n4-wilson-473515/p,1,12703
474469,Caminador ACTIVE Mod. 09,ACTIVE,19657.8,0,,https://geant.vteximg.com.br/arquivos/ids/270427-250-250/474469Aa.jpg?v=637541774699100000,deporte-y-tiempo-libre,https://www.disco.com.uy/caminador-active-mod-09-474469/p,1,12704
473993,Elíptica TECNOFITNESS Mod. E180,TECNOFITNESS,12019.8,0,,https://geant.vteximg.com.br/arquivos/ids/252997-250-250/473994-1.jpg?v=637293142335100000,deporte-y-tiempo-libre,https://www.disco.com.uy/eliptica-tecno-mod-e180-473993/p,1,12705
531908,Piscina estructural BESTWAY 152x152x33 cm 633 L,-,2299.0,0,,https://geant.vteximg.com.br/arquivos/ids/241815-250-250/531908.jpg?v=637103068980770000,deporte-y-tiempo-libre,https://www.disco.com.uy/piscina-estructural-152-x-152-x-33-cm-633l-531908/p,1,12706
531906,Piscina estructural BESTWAY 122x122x33 cm 400 L,-,1499.0,0,,https://geant.vteximg.com.br/arquivos/ids/241816-250-250/531906.jpg?v=637103069016130000,deporte-y-tiempo-libre,https://www.disco.com.uy/piscina-estructural-122-x-122-x-33-cm-400l-531906/p,1,12707
473358,Piscina flamenco 108x95x65 cm,-,499.0,0,,https://geant.vteximg.com.br/arquivos/ids/241814-250-250/473358.jpg?v=637103068931200000,deporte-y-tiempo-libre,https://www.disco.com.uy/piscina-flamenco-108x95x65-cm-473358/p,1,12708
538083,Bolsa enfriador tipo botella,-,129.0,0,,https://geant.vteximg.com.br/arquivos/ids/239666-250-250/538083.jpg?v=637061365665770000,deporte-y-tiempo-libre,https://www.disco.com.uy/bolsa-enfriador-tipo-botella-538083/p,1,12709
473516,Pelota de fútbol WILSON N°5,WILSON,1199.0,0,,https://geant.vteximg.com.br/arquivos/ids/243094-250-250/473516.jpg?v=637121861209400000,deporte-y-tiempo-libre,https://www.disco.com.uy/pelota-de-futbol-n5-wilson-473516/p,1,12710
474671,Bote Seahawk4 con remos de aluminio 351x145x48cm,INTEX,14990.0,0,,https://geant.vteximg.com.br/arquivos/ids/260489-250-250/474671-1.jpg?v=637376712213600000,deporte-y-tiempo-libre,https://www.disco.com.uy/bote-seahawktm-4-351x145x48-cm-con-remos-de-aluminio-474671/p,1,12711
473806,Pelota GILBERT Rugby Mini Nº 2 surtida,-,949.0,0,,https://geant.vteximg.com.br/arquivos/ids/241836-250-250/473806.jpg?v=637103069589270000,deporte-y-tiempo-libre,https://www.disco.com.uy/pelota-gilbert-rugby-mini-n2-surtida-473806/p,1,12712
531299,Colchoneta 10mm,-,1599.0,0,,https://geant.vteximg.com.br/arquivos/ids/270520-250-250/531299.jpg?v=637541775463600000,deporte-y-tiempo-libre,https://www.disco.com.uy/colchoneta-10mm-531299/p,1,12713
473805,Pelota GILBERT rugby Nº 5 omega,-,2499.0,0,,https://geant.vteximg.com.br/arquivos/ids/241835-250-250/473805.jpg?v=637103069564230000,deporte-y-tiempo-libre,https://www.disco.com.uy/pelota-gilbert-rugby-n5-omega-473805/p,1,12714
473045,Caminador ATHLETIC Extreme 1060t 2 HP,ATHLETIC,43818.0,0,,https://geant.vteximg.com.br/arquivos/ids/235274-250-250/473045.jpg?v=637026942475100000,deporte-y-tiempo-libre,https://www.disco.com.uy/caminador-athletic-extreme-1060t-2-hp-473045/p,1,12715
546013,Pastillas triple acción PAYSANDU 1 kg,PAYSANDU,599.0,0,,https://geant.vteximg.com.br/arquivos/ids/259854-250-250/546013.jpg?v=637363718100800000,deporte-y-tiempo-libre,https://www.disco.com.uy/pastillas-triple-accion-paysandu-1kg-546013/p,1,12716
546757,Patineta eléctrica con bluetooth,-,12019.8,0,,https://geant.vteximg.com.br/arquivos/ids/234230-250-250/546757--1-.jpg?v=637002848686870000,deporte-y-tiempo-libre,https://www.disco.com.uy/patineta-electrica-con-bluetooth-546757/p,1,12717
531817,Raquetero WILSON Vancouver 9 pack,WILSON,7236.0,0,,https://geant.vteximg.com.br/arquivos/ids/257963-250-250/531817.jpg?v=637351014202230000,deporte-y-tiempo-libre,https://www.disco.com.uy/raquetero-wilson-vancouver-9-pack-531817/p,1,12718
546488,Bicicleta dama Kioto verde agua rodado 26 6 velocidades,KIOTO,12019.8,0,,https://geant.vteximg.com.br/arquivos/ids/229031-250-250/546488.jpg?v=636860945965670000,deporte-y-tiempo-libre,https://www.disco.com.uy/bicicleta-dama-kioto-verde-agua-rodado-26-6-velocidades-546488/p,1,12719
516834,Colchoneta 3mm,-,999.0,0,,https://geant.vteximg.com.br/arquivos/ids/270498-250-250/516834.jpg?v=637541775244230000,deporte-y-tiempo-libre,https://www.disco.com.uy/colchoneta-3mm-516834/p,1,12720
531805,Bolsa para malla impermeable,-,1199.0,0,,https://geant.vteximg.com.br/arquivos/ids/225496-250-250/531805.jpg?v=636789402668130000,deporte-y-tiempo-libre,https://www.disco.com.uy/bolsa-para-malla-impermeable-531805/p,1,12721
473044,"Caminador ATHLETIC Advanced 560t 1,5 HP",ATHLETIC,30109.8,0,,https://geant.vteximg.com.br/arquivos/ids/235271-250-250/473044--1-.jpg?v=637026941334230000,deporte-y-tiempo-libre,https://www.disco.com.uy/caminador-athletic-advanced-560t-1-5-hp-473044/p,1,12722
531808,Gorra natación en silicona plain negra,-,999.0,0,,https://geant.vteximg.com.br/arquivos/ids/225497-250-250/531808-1.jpg?v=636789402691900000,deporte-y-tiempo-libre,https://www.disco.com.uy/gorra-natacion-en-silicona-plain-negra-531808/p,1,12723
546123,Abdominal ATHLETIC Crunch,ATHLETIC,3979.8,0,,https://geant.vteximg.com.br/arquivos/ids/230346-250-250/546123-1.jpg?v=636905008770300000,deporte-y-tiempo-libre,https://www.disco.com.uy/abdominal-athletic-crunch-546123/p,1,12724
538146,Pelota Wilson futbol americano,WILSON,890.0,0,,https://geant.vteximg.com.br/arquivos/ids/225500-250-250/538146.jpg?v=636789402783730000,deporte-y-tiempo-libre,https://www.disco.com.uy/pelota-wilson-futbol-americano-538146/p,1,12725
546486,Bicicleta dama Kioto pink rodado 26 6 velocidades,KIOTO,12019.8,0,,https://geant.vteximg.com.br/arquivos/ids/251220-250-250/546486.jpg?v=637262864700700000,deporte-y-tiempo-libre,https://www.disco.com.uy/bicicleta-dama-kioto-pink-rodado-26-6-velocidades-546486/p,1,12726
531814,Raqueta Wilson 100 reverse countervall,WILSON,10452.0,0,,https://geant.vteximg.com.br/arquivos/ids/225498-250-250/531814.jpg?v=636789402720370000,deporte-y-tiempo-libre,https://www.disco.com.uy/raqueta-wilson-100-reverse-countervall-531814/p,1,12727
531144,Pelota Wilson volley oficial,WILSON,790.0,0,,https://geant.vteximg.com.br/arquivos/ids/312532-250-250/531144.jpg?v=637909039884600000,deporte-y-tiempo-libre,https://www.disco.com.uy/pelota-wilson-volley-oficial-531144/p,1,12728
516833,Mancuernas neopreno 2 kg,-,999.0,0,,https://geant.vteximg.com.br/arquivos/ids/270497-250-250/516833.jpg?v=637541775233900000,deporte-y-tiempo-libre,https://www.disco.com.uy/mancuernas-neopreno-2-kg-516833/p,1,12729
516832,"Mancuernas neopreno 1,5 kg",-,619.0,0,,https://geant.vteximg.com.br/arquivos/ids/227423-250-250/516832.jpg?v=636828114614370000,deporte-y-tiempo-libre,https://www.disco.com.uy/mancuernas-neopreno-1-5-kg-516832/p,1,12730
531296,Pelotas para pilates 65 cm,-,1379.0,0,,https://geant.vteximg.com.br/arquivos/ids/227426-250-250/531296.jpg?v=636828114707400000,deporte-y-tiempo-libre,https://www.disco.com.uy/pelotas-pilates-65-cm-531296/p,1,12731
531352,Mancuerna neopreno 1 kg,-,439.0,0,,https://geant.vteximg.com.br/arquivos/ids/224861-250-250/531352.jpg?v=636784831350700000,deporte-y-tiempo-libre,https://www.disco.com.uy/mancuerna-neopreno-1-kg-531352/p,1,12732
538189,Bidón de cloro para piscina HOME LEADER 10L descartable,HOME LEADER,449.0,0,,https://geant.vteximg.com.br/arquivos/ids/222172-250-250/538189.jpg?v=636737485979400000,deporte-y-tiempo-libre,https://www.disco.com.uy/bidon-de-cloro-para-piscina-home-leader-10l-descartable-538189/p,1,12733
531305,Rueda para ejercicios abdomen,-,1149.0,0,,https://geant.vteximg.com.br/arquivos/ids/224860-250-250/531305.jpg?v=636784831329430000,deporte-y-tiempo-libre,https://www.disco.com.uy/rueda-para-ejercicios-abdomen-531305/p,1,12734
539766,Escalera 107 cm,-,2490.0,0,,https://geant.vteximg.com.br/arquivos/ids/222203-250-250/539766.jpg?v=636737486902070000,deporte-y-tiempo-libre,https://www.disco.com.uy/escalera-107-cm-539766/p,1,12735
531143,Pelota de volley WILSON oficial,WILSON,790.0,0,,https://geant.vteximg.com.br/arquivos/ids/225488-250-250/531143.jpg?v=636789402439400000,deporte-y-tiempo-libre,https://www.disco.com.uy/pelota-wilson-volley-oficial-531143/p,1,12736
539462,Monopatín eléctrico para niños Mod. Scoot-kids,-,11215.8,0,,https://geant.vteximg.com.br/arquivos/ids/252833-250-250/539462-1.jpg?v=637290394945170000,deporte-y-tiempo-libre,https://www.disco.com.uy/monopatin-para-ninos-mod-scoot-kids-539462/p,1,12737
531919,Raquetero Wilson Match x 6 un.,WILSON,3819.0,0,,https://geant.vteximg.com.br/arquivos/ids/286216-250-250/531919.jpg?v=637687078389770000,deporte-y-tiempo-libre,https://www.disco.com.uy/raquetero-wilson-match-x-6-531919/p,1,12738
531145,Pelota WILSON Castaway,WILSON,999.0,0,,https://geant.vteximg.com.br/arquivos/ids/219290-250-250/531145.jpg?v=636673309014570000,deporte-y-tiempo-libre,https://www.disco.com.uy/pelota-wilson-castaway-531145/p,1,12739
735713,Inflador económico,-,219.0,0,,https://geant.vteximg.com.br/arquivos/ids/224950-250-250/735713.jpg?v=636784935707770000,deporte-y-tiempo-libre,https://www.disco.com.uy/inflador-economico-735713/p,1,12740
539319,"Tablero y aro de basketball fijo recreativo 44""",-,17299.0,0,,https://geant.vteximg.com.br/arquivos/ids/219532-250-250/539319.jpg?v=636673317136730000,deporte-y-tiempo-libre,https://www.disco.com.uy/tablero-y-aro-de-basketball-fijo-recreativo-44-539319/p,1,12741
539764,Escalera 91 cm,-,2290.0,0,,https://geant.vteximg.com.br/arquivos/ids/222201-250-250/539764.jpg?v=636737486860130000,deporte-y-tiempo-libre,https://www.disco.com.uy/escalera-91-cm-539764/p,1,12742
531146,Pelota de futbol WILSON,WILSON,890.0,0,,https://geant.vteximg.com.br/arquivos/ids/309239-250-250/531146.jpg?v=637884932839970000,deporte-y-tiempo-libre,https://www.disco.com.uy/pelota-futbol-wilson-531146/p,1,12743
539321,"Tablero y aro de basketball portátil 48""",-,35299.0,0,,https://geant.vteximg.com.br/arquivos/ids/219534-250-250/539321.jpg?v=636673317195170000,deporte-y-tiempo-libre,https://www.disco.com.uy/tablero-y-aro-de-basketball-portatil-48-539321/p,1,12744
538005,Carpa para 4 personas con avance Mod. Montana 235x(210+100)x204cm,BESTWAY,3499.0,0,,https://geant.vteximg.com.br/arquivos/ids/207168-250-250/538005.jpg?v=636416700551200000,deporte-y-tiempo-libre,https://www.disco.com.uy/carpa-para-4-personas-con-avance-mod-montana-235x-210-100-x204cm-538005/p,1,12745
538147,Pelota de volley WILSON Graffiti,WILSON,899.0,0,,https://geant.vteximg.com.br/arquivos/ids/264690-250-250/538147.jpg?v=637411276106870000,deporte-y-tiempo-libre,https://www.disco.com.uy/pelota-volley-graffiti-538147/p,1,12746
538007,Catre plegable 190x64x42cm,BESTWAY,2399.0,0,,https://geant.vteximg.com.br/arquivos/ids/207169-250-250/538007.jpg?v=636416700579500000,deporte-y-tiempo-libre,https://www.disco.com.uy/catre-plegable-190x64x42cm-538007/p,1,12747
531147,Pelota de futbol WILSON,WILSON,890.0,0,,https://geant.vteximg.com.br/arquivos/ids/312533-250-250/531147.jpg?v=637909040239470000,deporte-y-tiempo-libre,https://www.disco.com.uy/pelota-futbol-wilson-531147/p,1,12748
531930,Tubo pelota de tenis regular Duty + Extra Duty,Duty,949.0,0,,https://geant.vteximg.com.br/arquivos/ids/195346-250-250/531930-1.jpg?v=636323375384300000,deporte-y-tiempo-libre,https://www.disco.com.uy/tubo-pelota-de-tenis-regular-duty-extra-duty-531930/p,1,12749
538001,Carpa tipo baño 110x110x190cm,BESTWAY,1839.0,0,,https://geant.vteximg.com.br/arquivos/ids/207166-250-250/538001.jpg?v=636416700472830000,deporte-y-tiempo-libre,https://www.disco.com.uy/carpa-tipo-bano-110x110x190cm-538001/p,1,12750
531819,Rollos de encordado SYNTHETIC GUT,-,4020.0,0,,https://geant.vteximg.com.br/arquivos/ids/239882-250-250/531819.jpg?v=637062295835400000,deporte-y-tiempo-libre,https://www.disco.com.uy/rollos-de-encordado-synthetic-gut-531819/p,1,12751
538016,Sobre de dormir 185+32x75 cm 200g/m2,-,599.0,0,,https://geant.vteximg.com.br/arquivos/ids/207175-250-250/538016.jpg?v=636416700793500000,deporte-y-tiempo-libre,https://www.disco.com.uy/sobre-de-dormir-185-32x75cm-200gr-m2-538016/p,1,12752
888191,PH+ orrector CLOR POOL,Clor Pool,449.0,0,,https://geant.vteximg.com.br/arquivos/ids/256994-250-250/888191.jpg?v=637342333577670000,deporte-y-tiempo-libre,https://www.disco.com.uy/ph-corrector-clor-pool-888191/p,1,12753
538017,Sobre de dormir momia 220x80x55 cm,-,799.0,0,,https://geant.vteximg.com.br/arquivos/ids/204727-250-250/538017.jpg?v=636397723438300000,deporte-y-tiempo-libre,https://www.disco.com.uy/sobre-de-dormir-momia-220x80x55-cm-538017/p,1,12754
872234,Tiras analizadoras para piscinas,Clor Pool,549.0,0,,https://geant.vteximg.com.br/arquivos/ids/257002-250-250/872234.jpg?v=637342335087400000,deporte-y-tiempo-libre,https://www.disco.com.uy/equipo-analizador-para-piscina-clor-pool-872234/p,1,12755
677067,Cloro TECNOCLOR pastillas multiacción 1 Kg,Tecnoclor,599.0,0,,https://geant.vteximg.com.br/arquivos/ids/186879-250-250/677067-1.jpg?v=636174053565530000,deporte-y-tiempo-libre,https://www.disco.com.uy/cloro-tecnoclor-pastillas-multiaccion-1-kg-677067/p,1,12756
677068,Cloro TECNOCLOR granulado disolución lenta,Tecnoclor,599.0,0,,https://geant.vteximg.com.br/arquivos/ids/186880-250-250/677068-1.jpg?v=636174053599170000,deporte-y-tiempo-libre,https://www.disco.com.uy/cloro-tecnoclor-pastillas-disolucion-lenta-g-677068/p,1,12757
771796,Inflador de mano 30 cm,-,179.0,0,,https://geant.vteximg.com.br/arquivos/ids/189452-250-250/771796-1.jpg?v=636232861647770000,deporte-y-tiempo-libre,https://www.disco.com.uy/inflador-de-mano-30-cm-771796/p,1,12758
677066,Cloro TECNOCLOR granulado disolución instantanea 1 Kg,Tecnoclor,549.0,0,,https://geant.vteximg.com.br/arquivos/ids/183522-250-250/677066-1.jpg?v=636123823297470000,deporte-y-tiempo-libre,https://www.disco.com.uy/cloro-tecnoclor-granulado-disolucion-instantanea-1-kg-677066/p,1,12759
529950,Balón medicinal 3kg UFC,UFC,2900.0,0,,https://geant.vteximg.com.br/arquivos/ids/190200-250-250/529950-1.jpg?v=636241376150630000,deporte-y-tiempo-libre,https://www.disco.com.uy/balon-medicinal-3kg-ufc-529950/p,1,12760
810014,Cloro solido disolución rápida CLOR POOL 1 Kg,Clor Pool,889.0,0,,https://geant.vteximg.com.br/arquivos/ids/257083-250-250/810014.jpg?v=637342353089030000,deporte-y-tiempo-libre,https://www.disco.com.uy/cloro-solido-disolucion-rapida-clor-pool-1-kg-810014/p,1,12761
824218,Cloro solido CLOR POOL triple acción 5 un.,Clor Pool,999.0,0,,https://geant.vteximg.com.br/arquivos/ids/261023-250-250/824218.jpg?v=637377573395900000,deporte-y-tiempo-libre,https://www.disco.com.uy/cloro-solido-clor-pool-triple-accion-8-unidades-824218/p,1,12762
810010,Clarificador de agua FLOC POOL 2 L,Clor Pool,499.0,0,,https://geant.vteximg.com.br/arquivos/ids/257091-250-250/810010.jpg?v=637342355186770000,deporte-y-tiempo-libre,https://www.disco.com.uy/clarificador-de-agua-clor-pool-2-l-810010/p,1,12763
529530,Sombrillón para piscinas,INTEX,1999.0,0,,https://geant.vteximg.com.br/arquivos/ids/183659-250-250/529530-1.jpg?v=636124035956670000,deporte-y-tiempo-libre,https://www.disco.com.uy/sombrillon-para-piscinas-529530/p,1,12764
